0.0,0.0,0.0,211.99550561485643,793.7119221921628,0.0,0.0,6807.29257219298
0.0,0.0,0.0,0.0,68.27288511354102,0.0,0.0,584.7271148864589
531.6833767526181,48.31662324738198,0.0,0.0,0.0,0.0,0.0,0.0
199.13646498193904,0.0,12.863535018060968,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.9999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6606.18098795453,604.6833295359593,421.13582021189274,0.0,0.0,0.0,79.99986229761872,0.0
